Name,Sex,Race,Image,Category
Абракаданиэль,Мужской,Волшебники,./minor/Abracdaniel.png,2
АМО,Бесполый,Роботы МО,./minor/AMO_.png,2
Банановый чел,Мужской,Бананы,./minor/Banana_man1.png,2
Бизнесмен,Мужской,Человекоподобные,./evil/Buisness_Man.png,4
Билли,Мужской,Неизвестно,./minor/Billy_old.png,2
БиМО,Бесполый,Роботы МО,./main/BMO.png,1
Бог Тусовок,Мужской,Волки,./minor/Party_god.png,23
Боннибель,Женский,Конфетный народ,./minor/Princess_Bubblegum.png,13
Булочка с корицей,Мужской,Конфетный народ,./minor/Cinnamon.png,2
Буфо,Мужской,Волшебники,./minor/BUFO.png,2
Бэтти Гроф,Женский,Люди,./main/MagicBetty.png,1
Ведьма,Женский,Человекоподобные,./evil/Witch.png,4
Великий Мастер Волшебник,Мужской,Волшебники,./minor/GM_Wizard.png,23
Верховный Жрец,Мужской,Вампиры,./minor/Ierofant.PNG.png,2
Виола,Женский,Радугарог,./minor/ViolaDress.png,2
Гамбалд,Мужской,Конфетный народ,./evil/Gumbald_Artwork.png,4
Гантер,Мужской,Оргалорг,./minor/Gunter.png,4
Граф Лимонохват,Мужской,Лимонные люди,./minor/Lemongrab.png,34
Гроб Гоб Глоб Грод,Мужской,Марсианин,./minor/Grob_Gob_Glob_Grod.png,23
Гусь-Выбирусь,Мужской,Неизвестно,./minor/Choose_Goose.png,2
Гэри,Женский,Русалки,./evil/Gary.png,4
Демон-кот,Мужской,Демоны,./evil/DemonCat.png,4
Деревяшка (Хоботок),Женский,Слон,./minor/Treetrunks.png,2
Джейк,Мужской,Собака,./main/Jakesalad.png,1
Джейк Мл.,Женский,Радугарог,./minor/Jakejrnobackground_clipped_rev_1.png,2
Джермейн,Мужской,Собака,./minor/S8E15_Jermaine.png,2
Джошуа,Мужской,Собака,./minor/Joshua.png,2
Доктор Гросс,Женский,Люди,./minor/Doctor_Gross.png,4
Доктор Мороженко,Женский,Конфетный народ,./minor/DrIce.png,2
Доктор Принцесса,Женский,Человекоподобные,./minor/Doctor_Princess.png,2
Ки-Ос,Мужской,Демоны,./evil/Blood_Demon.png,4
Король Ууу,Мужской,Человекоподобные,./evil/KingofOoo.png,34
Леди Ливнерог,Женский,Радугарог,./main/1ATLadyRainicornLook.png,1
Ледяной Король,Мужской,Волшебники,./minor/Original_Ice_King.png,13
Лесной волшебник,Мужской,Человекоподобные,./evil/Wizard1.png,4
Лихач,Мужской,Неизвестно,./evil/Scorcher1.png,4
Лич,Мужской,Космическая сущность,"./evil/The_Lich_King.png
",4
Марселин Абадир,Женский,Вампиры,./main/Marceline_Stock_Night.png,1
Мистер Кекс,Мужской,Конфетный народ,./minor/MrCupcake.png,2
Пламенный Король,Мужской,Пламенный народ,./evil/Flameking.png,4
Принцесса Бандит,Женский,Неизвестно,./evil/Bandit_Princess.png,4
Принцесса Завтрак,Женский,Завтрачные люди,./minor/BEPRINCEES.png,23
Принцесса Пламя (Фиби),Женский,Пламенный народ,./minor/Flame_Queen.png,13
Принцесса Пупырчатого Королевства,Женский,Пупырчатые люди,./minor/Lumpy_Space.png,13
Принцесса Слизь,Женский,Слизь,./minor/Slime_Princess.png,23
Принцесса Хот-Дог,Женский,Собака,./minor/Hot_Dog_Princess.png,23
Принцесса Черепаха,Женский,Черепаший народ,./minor/Turtle_princess.png,23
Принцесса Ягода,Женский,Ягодный народ,./minor/Wildberry.png,23
Саймон Петриков,Мужской,Люди,./main/Young_Ice_King_without_crown.png,1
Терпеливая Святая Пим,Женский,Человекоподобные,./evil/Pt_Pim.png,4
Тиффани,Мужской,Человекоподобные,./minor/Tiffany.png,2
Травяной волшебник,Мужской,Волшебники,./minor/GrassyWizardrender.png,2
Фёрн,Мужчина,Человекоподобные,./evil/Screenshot_201.png,4
Финн Мёртенс,Мужской,Люди,./main/Original_Finn.png,1
Фрида,Женский,Люди,./minor/Frieda_Current.png,2
Хансон Абадир,Мужской,Демоны,./minor/Lord_of_evil.png,34
Шоколадная ягодка,Женский,Конфетный народ,./minor/Chocoberry.png,2
Эш,Мужской,Волшебники,./evil/Ash_trans1.png,4
Абракаданиэль,Мужской,Волшебники,./minor/Abracdaniel.png,2
АМО,Бесполый,Роботы МО,./minor/AMO_.png,2
Банановый чел,Мужской,Бананы,./minor/Banana_man1.png,2
Бизнесмен,Мужской,Человекоподобные,./evil/Buisness_Man.png,4
Билли,Мужской,Неизвестно,./minor/Billy_old.png,2
БиМО,Бесполый,Роботы МО,./main/BMO.png,1
Бог Тусовок,Мужской,Волки,./minor/Party_god.png,23
Боннибель,Женский,Конфетный народ,./minor/Princess_Bubblegum.png,13
Булочка с корицей,Мужской,Конфетный народ,./minor/Cinnamon.png,2
Буфо,Мужской,Волшебники,./minor/BUFO.png,2
Бэтти Гроф,Женский,Люди,./main/MagicBetty.png,1
Ведьма,Женский,Человекоподобные,./evil/Witch.png,4
Великий Мастер Волшебник,Мужской,Волшебники,./minor/GM_Wizard.png,23
Верховный Жрец,Мужской,Вампиры,./minor/Ierofant.PNG.png,2
Виола,Женский,Радугарог,./minor/ViolaDress.png,2
Гамбалд,Мужской,Конфетный народ,./evil/Gumbald_Artwork.png,4
Гантер,Мужской,Оргалорг,./minor/Gunter.png,4
Граф Лимонохват,Мужской,Лимонные люди,./minor/Lemongrab.png,34
Гроб Гоб Глоб Грод,Мужской,Марсианин,./minor/Grob_Gob_Glob_Grod.png,23
Гусь-Выбирусь,Мужской,Неизвестно,./minor/Choose_Goose.png,2
Гэри,Женский,Русалки,./evil/Gary.png,4
Демон-кот,Мужской,Демоны,./evil/DemonCat.png,4
Деревяшка (Хоботок),Женский,Слон,./minor/Treetrunks.png,2
Джейк,Мужской,Собака,./main/Jakesalad.png,1
Джейк Мл.,Женский,Радугарог,./minor/Jakejrnobackground_clipped_rev_1.png,2
Джермейн,Мужской,Собака,./minor/S8E15_Jermaine.png,2
Джошуа,Мужской,Собака,./minor/Joshua.png,2
Доктор Гросс,Женский,Люди,./minor/Doctor_Gross.png,4
Доктор Мороженко,Женский,Конфетный народ,./minor/DrIce.png,2
Доктор Принцесса,Женский,Человекоподобные,./minor/Doctor_Princess.png,2
Ки-Ос,Мужской,Демоны,./evil/Blood_Demon.png,4
Король Ууу,Мужской,Человекоподобные,./evil/KingofOoo.png,34
Леди Ливнерог,Женский,Радугарог,./main/1ATLadyRainicornLook.png,1
Ледяной Король,Мужской,Волшебники,./minor/Original_Ice_King.png,13
Лесной волшебник,Мужской,Человекоподобные,./evil/Wizard1.png,4
Лихач,Мужской,Неизвестно,./evil/Scorcher1.png,4
Лич,Мужской,Космическая сущность,"./evil/The_Lich_King.png
",4
Марселин Абадир,Женский,Вампиры,./main/Marceline_Stock_Night.png,1
Мистер Кекс,Мужской,Конфетный народ,./minor/MrCupcake.png,2
Пламенный Король,Мужской,Пламенный народ,./evil/Flameking.png,4
Принцесса Бандит,Женский,Неизвестно,./evil/Bandit_Princess.png,4
Принцесса Завтрак,Женский,Завтрачные люди,./minor/BEPRINCEES.png,23
Принцесса Пламя (Фиби),Женский,Пламенный народ,./minor/Flame_Queen.png,13
Принцесса Пупырчатого Королевства,Женский,Пупырчатые люди,./minor/Lumpy_Space.png,13
Принцесса Слизь,Женский,Слизь,./minor/Slime_Princess.png,23
Принцесса Хот-Дог,Женский,Собака,./minor/Hot_Dog_Princess.png,23
Принцесса Черепаха,Женский,Черепаший народ,./minor/Turtle_princess.png,23
Принцесса Ягода,Женский,Ягодный народ,./minor/Wildberry.png,23
Саймон Петриков,Мужской,Люди,./main/Young_Ice_King_without_crown.png,1
Терпеливая Святая Пим,Женский,Человекоподобные,./evil/Pt_Pim.png,4
Тиффани,Мужской,Человекоподобные,./minor/Tiffany.png,2
Травяной волшебник,Мужской,Волшебники,./minor/GrassyWizardrender.png,2
Фёрн,Мужчина,Человекоподобные,./evil/Screenshot_201.png,4
Финн Мёртенс,Мужской,Люди,./main/Original_Finn.png,1
Фрида,Женский,Люди,./minor/Frieda_Current.png,2
Хансон Абадир,Мужской,Демоны,./minor/Lord_of_evil.png,34
Шоколадная ягодка,Женский,Конфетный народ,./minor/Chocoberry.png,2
Эш,Мужской,Волшебники,./evil/Ash_trans1.png,4
Абракаданиэль,Мужской,Волшебники,./minor/Abracdaniel.png,2
АМО,Бесполый,Роботы МО,./minor/AMO_.png,2
Банановый чел,Мужской,Бананы,./minor/Banana_man1.png,2
Бизнесмен,Мужской,Человекоподобные,./evil/Buisness_Man.png,4
Билли,Мужской,Неизвестно,./minor/Billy_old.png,2
БиМО,Бесполый,Роботы МО,./main/BMO.png,1
Бог Тусовок,Мужской,Волки,./minor/Party_god.png,23
Боннибель,Женский,Конфетный народ,./minor/Princess_Bubblegum.png,13
Булочка с корицей,Мужской,Конфетный народ,./minor/Cinnamon.png,2
Буфо,Мужской,Волшебники,./minor/BUFO.png,2
Бэтти Гроф,Женский,Люди,./main/MagicBetty.png,1
Ведьма,Женский,Человекоподобные,./evil/Witch.png,4
Великий Мастер Волшебник,Мужской,Волшебники,./minor/GM_Wizard.png,23
Верховный Жрец,Мужской,Вампиры,./minor/Ierofant.PNG.png,2
Виола,Женский,Радугарог,./minor/ViolaDress.png,2
Гамбалд,Мужской,Конфетный народ,./evil/Gumbald_Artwork.png,4
Гантер,Мужской,Оргалорг,./minor/Gunter.png,4
Граф Лимонохват,Мужской,Лимонные люди,./minor/Lemongrab.png,34
Гроб Гоб Глоб Грод,Мужской,Марсианин,./minor/Grob_Gob_Glob_Grod.png,23
Гусь-Выбирусь,Мужской,Неизвестно,./minor/Choose_Goose.png,2
Гэри,Женский,Русалки,./evil/Gary.png,4
Демон-кот,Мужской,Демоны,./evil/DemonCat.png,4
Деревяшка (Хоботок),Женский,Слон,./minor/Treetrunks.png,2
Джейк,Мужской,Собака,./main/Jakesalad.png,1
Джейк Мл.,Женский,Радугарог,./minor/Jakejrnobackground_clipped_rev_1.png,2
Джермейн,Мужской,Собака,./minor/S8E15_Jermaine.png,2
Джошуа,Мужской,Собака,./minor/Joshua.png,2
Доктор Гросс,Женский,Люди,./minor/Doctor_Gross.png,4
Доктор Мороженко,Женский,Конфетный народ,./minor/DrIce.png,2
Доктор Принцесса,Женский,Человекоподобные,./minor/Doctor_Princess.png,2
Ки-Ос,Мужской,Демоны,./evil/Blood_Demon.png,4
Король Ууу,Мужской,Человекоподобные,./evil/KingofOoo.png,34
Леди Ливнерог,Женский,Радугарог,./main/1ATLadyRainicornLook.png,1
Ледяной Король,Мужской,Волшебники,./minor/Original_Ice_King.png,13
Лесной волшебник,Мужской,Человекоподобные,./evil/Wizard1.png,4
Лихач,Мужской,Неизвестно,./evil/Scorcher1.png,4
Лич,Мужской,Космическая сущность,"./evil/The_Lich_King.png
",4
Марселин Абадир,Женский,Вампиры,./main/Marceline_Stock_Night.png,1
Мистер Кекс,Мужской,Конфетный народ,./minor/MrCupcake.png,2
Пламенный Король,Мужской,Пламенный народ,./evil/Flameking.png,4
Принцесса Бандит,Женский,Неизвестно,./evil/Bandit_Princess.png,4
Принцесса Завтрак,Женский,Завтрачные люди,./minor/BEPRINCEES.png,23
Принцесса Пламя (Фиби),Женский,Пламенный народ,./minor/Flame_Queen.png,13
Принцесса Пупырчатого Королевства,Женский,Пупырчатые люди,./minor/Lumpy_Space.png,13
Принцесса Слизь,Женский,Слизь,./minor/Slime_Princess.png,23
Принцесса Хот-Дог,Женский,Собака,./minor/Hot_Dog_Princess.png,23
Принцесса Черепаха,Женский,Черепаший народ,./minor/Turtle_princess.png,23
Принцесса Ягода,Женский,Ягодный народ,./minor/Wildberry.png,23
Саймон Петриков,Мужской,Люди,./main/Young_Ice_King_without_crown.png,1
Терпеливая Святая Пим,Женский,Человекоподобные,./evil/Pt_Pim.png,4
Тиффани,Мужской,Человекоподобные,./minor/Tiffany.png,2
Травяной волшебник,Мужской,Волшебники,./minor/GrassyWizardrender.png,2
Фёрн,Мужчина,Человекоподобные,./evil/Screenshot_201.png,4
Финн Мёртенс,Мужской,Люди,./main/Original_Finn.png,1
Фрида,Женский,Люди,./minor/Frieda_Current.png,2
Хансон Абадир,Мужской,Демоны,./minor/Lord_of_evil.png,34
Шоколадная ягодка,Женский,Конфетный народ,./minor/Chocoberry.png,2
Эш,Мужской,Волшебники,./evil/Ash_trans1.png,4
Абракаданиэль,Мужской,Волшебники,./minor/Abracdaniel.png,2
АМО,Бесполый,Роботы МО,./minor/AMO_.png,2
Банановый чел,Мужской,Бананы,./minor/Banana_man1.png,2
Бизнесмен,Мужской,Человекоподобные,./evil/Buisness_Man.png,4
Билли,Мужской,Неизвестно,./minor/Billy_old.png,2
БиМО,Бесполый,Роботы МО,./main/BMO.png,1
Бог Тусовок,Мужской,Волки,./minor/Party_god.png,23
Боннибель,Женский,Конфетный народ,./minor/Princess_Bubblegum.png,13
Булочка с корицей,Мужской,Конфетный народ,./minor/Cinnamon.png,2
Буфо,Мужской,Волшебники,./minor/BUFO.png,2
Бэтти Гроф,Женский,Люди,./main/MagicBetty.png,1
Ведьма,Женский,Человекоподобные,./evil/Witch.png,4
Великий Мастер Волшебник,Мужской,Волшебники,./minor/GM_Wizard.png,23
Верховный Жрец,Мужской,Вампиры,./minor/Ierofant.PNG.png,2
Виола,Женский,Радугарог,./minor/ViolaDress.png,2
Гамбалд,Мужской,Конфетный народ,./evil/Gumbald_Artwork.png,4
Гантер,Мужской,Оргалорг,./minor/Gunter.png,4
Граф Лимонохват,Мужской,Лимонные люди,./minor/Lemongrab.png,34
Гроб Гоб Глоб Грод,Мужской,Марсианин,./minor/Grob_Gob_Glob_Grod.png,23
Гусь-Выбирусь,Мужской,Неизвестно,./minor/Choose_Goose.png,2
Гэри,Женский,Русалки,./evil/Gary.png,4
Демон-кот,Мужской,Демоны,./evil/DemonCat.png,4
Деревяшка (Хоботок),Женский,Слон,./minor/Treetrunks.png,2
Джейк,Мужской,Собака,./main/Jakesalad.png,1
Джейк Мл.,Женский,Радугарог,./minor/Jakejrnobackground_clipped_rev_1.png,2
Джермейн,Мужской,Собака,./minor/S8E15_Jermaine.png,2
Джошуа,Мужской,Собака,./minor/Joshua.png,2
Доктор Гросс,Женский,Люди,./minor/Doctor_Gross.png,4
Доктор Мороженко,Женский,Конфетный народ,./minor/DrIce.png,2
Доктор Принцесса,Женский,Человекоподобные,./minor/Doctor_Princess.png,2
Ки-Ос,Мужской,Демоны,./evil/Blood_Demon.png,4
Король Ууу,Мужской,Человекоподобные,./evil/KingofOoo.png,34
Леди Ливнерог,Женский,Радугарог,./main/1ATLadyRainicornLook.png,1
Ледяной Король,Мужской,Волшебники,./minor/Original_Ice_King.png,13
Лесной волшебник,Мужской,Человекоподобные,./evil/Wizard1.png,4
Лихач,Мужской,Неизвестно,./evil/Scorcher1.png,4
Лич,Мужской,Космическая сущность,"./evil/The_Lich_King.png
",4
Марселин Абадир,Женский,Вампиры,./main/Marceline_Stock_Night.png,1
Мистер Кекс,Мужской,Конфетный народ,./minor/MrCupcake.png,2
Пламенный Король,Мужской,Пламенный народ,./evil/Flameking.png,4
Принцесса Бандит,Женский,Неизвестно,./evil/Bandit_Princess.png,4
Принцесса Завтрак,Женский,Завтрачные люди,./minor/BEPRINCEES.png,23
Принцесса Пламя (Фиби),Женский,Пламенный народ,./minor/Flame_Queen.png,13
Принцесса Пупырчатого Королевства,Женский,Пупырчатые люди,./minor/Lumpy_Space.png,13
Принцесса Слизь,Женский,Слизь,./minor/Slime_Princess.png,23
Принцесса Хот-Дог,Женский,Собака,./minor/Hot_Dog_Princess.png,23
Принцесса Черепаха,Женский,Черепаший народ,./minor/Turtle_princess.png,23
Принцесса Ягода,Женский,Ягодный народ,./minor/Wildberry.png,23
Саймон Петриков,Мужской,Люди,./main/Young_Ice_King_without_crown.png,1
Терпеливая Святая Пим,Женский,Человекоподобные,./evil/Pt_Pim.png,4
Тиффани,Мужской,Человекоподобные,./minor/Tiffany.png,2
Травяной волшебник,Мужской,Волшебники,./minor/GrassyWizardrender.png,2
Фёрн,Мужчина,Человекоподобные,./evil/Screenshot_201.png,4
Финн Мёртенс,Мужской,Люди,./main/Original_Finn.png,1
Фрида,Женский,Люди,./minor/Frieda_Current.png,2
Хансон Абадир,Мужской,Демоны,./minor/Lord_of_evil.png,34
Шоколадная ягодка,Женский,Конфетный народ,./minor/Chocoberry.png,2
Эш,Мужской,Волшебники,./evil/Ash_trans1.png,4
